Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.1,1.9103006136689034,0.0
0.1,1.8017275513719748,0.0
0.1,1.4647124489468946,0.0
0.1,1.5652485147943886,0.0
0.1,1.7015514709123025,0.0
0.1,1.639919600554572,0.0
0.1,1.6780287582605462,0.0
0.1,-2.536886565599429,0.0
0.1,1.3907923455814104,0.0
0.1,1.2801183283588804,0.0
0.1,-2.2425839909319327,0.0
0.1,-2.332088665985301,0.0
0.1,-2.4027666040034736,0.0
0.1,-2.476186181682154,0.0
0.1,1.2075887291534435,0.0
0.1,1.0930894843038197,0.0
0.1,1.0692466765467958,0.0
0.1,1.0134985145418995,0.0
0.1,0.8197712390340651,0.0
0.1,0.7726537680325838,0.0
0.1,0.668704258103006,0.0
0.1,-2.1769708331637068,0.0
0.1,-2.0121698333856535,0.0
0.1,-2.1368508692743964,0.0
0.1,-2.435601219099632,0.0
0.1,-1.8506294100016136,0.0
0.1,-1.7594325284877717,0.0
0.1,-1.7384828200912628,0.0
0.1,0.6378435997621477,0.0
0.1,-1.642147004645746,0.0
0.1,-1.6935039866063732,0.0
0.1,0.5163990193170622,0.0
0.1,-0.9980674132858715,0.0
0.1,-1.0493335193628295,0.0
0.1,-1.1183935216695087,0.0
0.1,-1.1789287371961266,0.0
0.1,-1.3719559300641853,0.0
0.1,-1.5231383287065616,0.0
0.1,0.41309435226003416,0.0
0.1,-1.412065834584499,0.0
0.1,-0.3784102504484435,0.0
0.1,-0.26250754913911295,0.0
0.1,-0.30899020052663884,0.0
0.1,0.34452510304098033,0.0
0.1,0.22097781210973985,0.0
0.1,0.06768380218845083,0.0
0.1,-0.5837925943686552,0.0
0.1,-0.6615768461630674,0.0
0.1,-0.008980758110886127,0.0
0.1,-1.4849497718675833,0.0
0.1,-1.2877808650998757,0.0
0.1,-0.8308957120489554,0.0
0.1,0.27695378486531613,0.0
0.1,0.29780099975826807,0.0
0.1,0.12296094566097956,0.0
0.1,-0.12514496406803674,0.0
0.1,-0.7077997304498049,0.0
0.1,-0.7568002047277974,0.0
0.1,-0.4751227593137221,0.0
0.1,-0.49236686086304804,0.0
0.1,-0.06362989626639938,0.0
0.1,-0.09312692670817142,0.0
0.1,0.9355501231470483,0.0
0.1,-0.8518221520667963,0.0
0.1,0.4415473172926967,0.0
0.1,-1.4970786401223326,0.0
0.1,1.1227782474268861,0.0
0.15,84.43735326435089,0.0
0.15,56.70182345194331,0.0
0.15,-22.68886798547132,0.0
0.15,-21.30885009511664,0.0
0.15,9.20076532314372,0.0
0.15,-10.213589169905633,0.0
0.15,-9.989479629601794,0.0
0.15,-9.764340101857867,0.0
0.15,-9.498608880484223,0.0
0.15,-9.375929210596741,0.0
0.15,-9.3387257596727,0.0
0.15,-9.170591186722902,0.0
0.15,-9.020702326207257,0.0
0.15,-8.71789433831701,0.0
0.15,8.89188832645562,0.0
0.15,8.673657200861964,0.0
0.15,8.51152630773738,0.0
0.15,8.284277115870688,0.0
0.15,8.186785125684947,0.0
0.15,8.093913327880774,0.0
0.15,7.8350480189622305,0.0
0.15,7.743755570860917,0.0
0.15,7.6297642640978145,0.0
0.15,7.419907178029847,0.0
